start_date,end_date,geography,geography_code,file_name,level,lower_age_limit,publication_date,proportion_pos,proportion_pos_low_95,proportion_pos_high_95
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,50,2021-10-29,0.00690128355151652,0.0061433137974934,0.00771865552231695
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,50,2021-11-05,0.00686245313286864,0.0060832298940013295,0.007721258332100121
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,50,2021-11-12,0.0068440763531869495,0.00605109131519234,0.00770318691353031
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211008england08102021091213.xlsx,age_school,70,2021-10-08,0.00608454055373306,0.0045643357017783,0.00790898394802461
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,70,2021-10-15,0.00612050409404003,0.005076059281685899,0.00724018367631448
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,70,2021-10-22,0.00613672790946165,0.00518003078534917,0.00721646564088849
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,70,2021-10-29,0.00586492624513576,0.00493778975126594,0.00692192954047504
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,70,2021-11-05,0.005898243456197269,0.00497768586934294,0.00695288041076466
2021-10-01,2021-10-01,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,70,2021-11-12,0.00578468790899141,0.004836678706922479,0.00683035871887675
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211008england08102021091213.xlsx,age_school,2,2021-10-08,0.0289430459453632,0.0213408236683819,0.037922673796209304
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,2,2021-10-15,0.0299967371892366,0.0259395641183825,0.0348102816651881
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,2,2021-10-22,0.0299144924998745,0.026032091894508703,0.034271321833516596
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,2,2021-10-29,0.0302545983835026,0.026343471902075,0.034604503832839
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,2,2021-11-05,0.030885234466676202,0.0268343762967179,0.0355191816470595
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,2,2021-11-12,0.03072643150389,0.0267307298732364,0.0353356372981785
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211008england08102021091213.xlsx,age_school,11,2021-10-08,0.0812147135926288,0.0667849374095679,0.0981724222387276
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,11,2021-10-15,0.0715540590797438,0.06453984678712149,0.079269432782841
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,11,2021-10-22,0.07159500454789,0.0653335577898181,0.07814625498384259
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,11,2021-10-29,0.0717192215529749,0.0653462149913395,0.07866583685202501
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,11,2021-11-05,0.07251252397614551,0.0656848421179022,0.0797905260308391
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,11,2021-11-12,0.0726944803600173,0.0662539954841733,0.0801865574271697
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211008england08102021091213.xlsx,age_school,16,2021-10-08,0.00686272185952099,0.00389432024045834,0.011491398988746898
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,16,2021-10-15,0.009188693873060691,0.0069955191636242395,0.0118852510245367
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,16,2021-10-22,0.009221944886557431,0.0071457570377582505,0.011675313022353999
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,16,2021-10-29,0.00910159890701801,0.00695177613009162,0.011769488354664398
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,16,2021-11-05,0.009488666830092059,0.007178869021110789,0.012267195265172498
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,16,2021-11-12,0.00929797430910519,0.00706592087180152,0.012047461473893399
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211008england08102021091213.xlsx,age_school,25,2021-10-08,0.005512559050385249,0.0032610711988351297,0.00891880292497568
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,25,2021-10-15,0.00605824483230113,0.00464615458729292,0.00777881076887084
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,25,2021-10-22,0.00605992537213931,0.00474110183349882,0.007644693640096531
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,25,2021-10-29,0.00606822373935451,0.0047309628846292804,0.00777860783035312
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,25,2021-11-05,0.006154864294032811,0.0047244357173209205,0.00785365903383123
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,25,2021-11-12,0.00602976438560958,0.0046619430798417495,0.0076660633688616
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211008england08102021091213.xlsx,age_school,35,2021-10-08,0.0153101537089514,0.0120644827752596,0.0190358744776443
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,35,2021-10-15,0.0126056061971122,0.0110641509509704,0.014294723652576
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,35,2021-10-22,0.0125101425805298,0.011145008297494801,0.013998181284220399
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,35,2021-10-29,0.012125626874500499,0.0107302080099965,0.0136024578908169
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,35,2021-11-05,0.012444869790851,0.0110362912148966,0.0140790899872631
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,35,2021-11-12,0.012583085539529,0.01110093303498,0.0141715006502576
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211008england08102021091213.xlsx,age_school,50,2021-10-08,0.00681012234557153,0.0053020215756952,0.00863108926995098
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,50,2021-10-15,0.00715861486639601,0.006299957321686001,0.00809460152358148
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,50,2021-10-22,0.00722929926286507,0.00647099887615159,0.00808983146194815
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,50,2021-10-29,0.00702596629855631,0.006244608485191831,0.00787642671579322
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,50,2021-11-05,0.00702331890730987,0.0062043205117111,0.007894636220589
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,50,2021-11-12,0.006994772925306491,0.0062001396747527705,0.00785779797399263
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211008england08102021091213.xlsx,age_school,70,2021-10-08,0.0062503180499981405,0.00443928747708063,0.00861657556708337
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,70,2021-10-15,0.00624133220189724,0.00522198154790016,0.007357372844679249
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,70,2021-10-22,0.006104433990321951,0.0051620716064059,0.00714836553814419
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,70,2021-10-29,0.00586389490032042,0.00492742611331578,0.00695902074059067
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,70,2021-11-05,0.0059253770361758695,0.00498123682426646,0.00697020851621628
2021-10-02,2021-10-02,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,70,2021-11-12,0.0058094123909526695,0.00487701977710705,0.006843030427493501
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,2,2021-10-15,0.0302619813056779,0.0262428825879778,0.0348494604023404
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,2,2021-10-22,0.0306946879958477,0.0267766238471787,0.0349515179415347
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,2,2021-10-29,0.0309308495212862,0.0268313130750545,0.0355143943348759
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,2,2021-11-05,0.0314557545295072,0.027342238488501903,0.0361330361415133
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,2,2021-11-12,0.0312735940601578,0.027256380032094598,0.0357503697499773
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,2,2021-11-19,0.0310239472124541,0.0273144486560827,0.035252610468062696
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,11,2021-10-15,0.073857719296962,0.066880192518279,0.0813483851844445
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,11,2021-10-22,0.0715771321607946,0.06539569627788029,0.0781515802533509
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,11,2021-10-29,0.072258915623896,0.0656169517035652,0.0793918613229176
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,11,2021-11-05,0.07304627775046199,0.0662434259164186,0.0802759400779051
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,11,2021-11-12,0.072791789694865,0.0665476461648584,0.0799490171837692
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,11,2021-11-19,0.0722223038035086,0.0659148433304211,0.0787265813405222
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,16,2021-10-15,0.00942209141574506,0.0071949959361393,0.012070245348226
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,16,2021-10-22,0.00919823459797009,0.00713356282785386,0.0116797441103788
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,16,2021-10-29,0.00914716335058371,0.00697009855228938,0.011903939186601799
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,16,2021-11-05,0.00956888789853023,0.007274079286898691,0.0123594349355676
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,16,2021-11-12,0.00938183849789798,0.007146317985242911,0.0120839209700028
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,16,2021-11-19,0.00972300347744226,0.00759223937098803,0.012355000752248999
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,25,2021-10-15,0.00617540551499435,0.00476541037016207,0.00786986408563319
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,25,2021-10-22,0.00627229559083938,0.00495114117362929,0.00787529263380727
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,25,2021-10-29,0.00625286108952289,0.00487451326665205,0.008006084487586669
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,25,2021-11-05,0.006322906018810271,0.00488181407715718,0.008070315990837131
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,25,2021-11-12,0.00621961844471821,0.00483427054888974,0.0078338885397005
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,25,2021-11-19,0.00636694582978814,0.005015991538122801,0.00795588936170806
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,35,2021-10-15,0.012635959827592101,0.0111777850148238,0.0142824628670336
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,35,2021-10-22,0.0125708979527684,0.0112215337030522,0.014038098964107399
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,35,2021-10-29,0.0122396768640638,0.010808174901561001,0.013781134958212699
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,35,2021-11-05,0.0125890054048326,0.0111656910506496,0.014251045131223801
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,35,2021-11-12,0.0126463181673934,0.0111912578711722,0.014181694100139499
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,35,2021-11-19,0.0124220584172636,0.011140434865044799,0.013897545455575599
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,50,2021-10-15,0.00735199981187036,0.00651082598016986,0.00827063906479631
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,50,2021-10-22,0.00737882535913328,0.00663728658891785,0.008235185362397989
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,50,2021-10-29,0.00717865548668169,0.0063680050528968,0.00805795618587975
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,50,2021-11-05,0.007203558693202941,0.00636812267480249,0.008086273641918879
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,50,2021-11-12,0.00717235842227602,0.00638335334180516,0.00802420990267226
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,50,2021-11-19,0.00724766175167972,0.0064831930417556805,0.00806421419679361
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,70,2021-10-15,0.00632575263139763,0.0053410962218922295,0.0074155422912152505
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,70,2021-10-22,0.0060306926000764805,0.00510237470265791,0.007056505794661519
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,70,2021-10-29,0.00585641066688113,0.00490478859549839,0.00696633447435352
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,70,2021-11-05,0.005941154776027971,0.005000174610874541,0.00699976185332758
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,70,2021-11-12,0.0058391671795786,0.00493451350402962,0.00684085941986241
2021-10-03,2021-10-03,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,70,2021-11-19,0.00597290347906042,0.00507719795643368,0.006960328553239879
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,2,2021-10-15,0.030564576559640903,0.026557608643554498,0.0349882076904426
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,2,2021-10-22,0.0315992155751802,0.027590923922882298,0.035939033852153496
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,2,2021-10-29,0.0316931468256533,0.027393603898657602,0.0364041785267435
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,2,2021-11-05,0.031989165672117,0.0279589706897958,0.036709450017641004
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,2,2021-11-12,0.031821149587400496,0.027864828475397098,0.0361280273558535
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,2,2021-11-19,0.0316627614631084,0.0277511107847551,0.0360072864101106
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,11,2021-10-15,0.07620060027036189,0.0691383935585589,0.08331877723248081
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,11,2021-10-22,0.07129558453740831,0.0650874524302108,0.0779776561534068
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,11,2021-10-29,0.0725034814676233,0.0657448312139401,0.0797409379037878
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,11,2021-11-05,0.0731874288135599,0.0663757006391713,0.0803174886160721
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,11,2021-11-12,0.0725243682922954,0.06642009757713101,0.0793497847421739
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,11,2021-11-19,0.0721490856450039,0.0657093891910821,0.0787106558028466
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,16,2021-10-15,0.0097246286920798,0.007442455385335171,0.012448264995412598
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,16,2021-10-22,0.00921506514649651,0.00709882524609866,0.0117210832190742
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,16,2021-10-29,0.0092366182332492,0.00705368336829128,0.0120249262901859
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,16,2021-11-05,0.00966062550231012,0.00736922926892526,0.0124105541575461
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,16,2021-11-12,0.00948126299448187,0.00724861065025312,0.0121218424275278
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,16,2021-11-19,0.00975342531359032,0.00757674191105978,0.0124346902696964
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,25,2021-10-15,0.0062586228566404,0.00482166526483092,0.00796240814309806
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,25,2021-10-22,0.00648899159116062,0.00510906799356456,0.00815050830537885
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,25,2021-10-29,0.00645487316566753,0.00501674522130747,0.00825823408206082
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,25,2021-11-05,0.00648333553011512,0.00504555426103184,0.00826533473385861
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,25,2021-11-12,0.00640509801593575,0.00502115691683305,0.008044373212279729
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,25,2021-11-19,0.00656224374129026,0.00516110369668796,0.008249084479622651
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,35,2021-10-15,0.012579991258006,0.0111781127854285,0.014150941881229699
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,35,2021-10-22,0.0125822381605885,0.011210852968026298,0.014092584243779101
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,35,2021-10-29,0.0123446690717956,0.010894927494436999,0.0139292830747287
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,35,2021-11-05,0.0126785072064508,0.011260891297347,0.0142913713092108
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,35,2021-11-12,0.0126522949269291,0.0112540109874926,0.0141541803240828
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,35,2021-11-19,0.012398373728180001,0.0111016160011336,0.0138581137743538
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,50,2021-10-15,0.0075567993245752195,0.00672230963377837,0.00846383844526657
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,50,2021-10-22,0.00753416674636322,0.0067594758878997295,0.0083995759313241
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,50,2021-10-29,0.0073557846251117495,0.00651758519300086,0.00825254596156288
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211105england.xlsx,age_school,50,2021-11-05,0.007408287343119661,0.00656300467365185,0.00831099136358629
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211112england.xlsx,age_school,50,2021-11-12,0.00737650125446068,0.00659621418689468,0.00823677043263648
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211119england.xlsx,age_school,50,2021-11-19,0.0074016574884099694,0.00662605493439982,0.0082439488422575
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211015england.xlsx,age_school,70,2021-10-15,0.00638442758336554,0.005416619987944809,0.00747153562205011
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211022england.xlsx,age_school,70,2021-10-22,0.005939805943377599,0.005022141234490541,0.006957885244944289
2021-10-04,2021-10-04,England,E92000001,/home/vscode/inc2prev/data-raw/cis/covid19infectionsurveydatasets20211029england.xlsx,age_school,70,2021-10-29,0.00585804447046241,0.004901493900663171,0.00698552797309664
