name,date,variable,level,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95
cumulative_infections,2021-06-12,South East,variant_regional,1.3406763045e-5,1.485835887e-5,1.5861788629999997e-5,1.636909138e-5,1.7741737e-5,2.018137276e-5,2.5007723740000005e-5,2.72375132e-5,2.865696435e-5,2.99801035e-5,3.1132471900000006e-5,3.27761376e-5,3.58064823e-5,0.00177300701,0.00184373934,0.001893029568,0.0019380959810000001,0.00199522418,0.0020659986070000005
cumulative_infections,2021-06-12,South West,variant_regional,0.0017635254165299999,0.00183774462209,0.00186990792523,0.00189734249752,0.0019299081913,0.00194137049747,0.0019625669201500003,0.0019798446104,0.002010166933,0.0020479567939600003,0.00207642470763,0.0021026988331600003,0.00211544086665,0.0021542428351000002,0.00217816318375,0.00219709683112,0.0022088572238500004,0.0022744023241099997,0.002355438399755
cumulative_infections,2021-06-12,West Midlands,variant_regional,0.00232266084109,0.00233594665188,0.0024180358090100003,0.00245039845968,0.0024749730289249997,0.0025082897013,0.0025290001935450003,0.00255102328276,0.00260792684536,0.00264736228795,0.00267527123316,0.00271372277626,0.0027582034831,0.00278461690297,0.0028068188912500004,0.0028572292424000004,0.002922978221605,0.0029537805929500003,0.0029809863797
cumulative_infections,2021-06-12,Yorkshire and The Humber,variant_regional,0.003250447695425,0.00330149968805,0.003379838840115,0.0034156776405,0.0034598883467,0.0034900593390699997,0.0035028964342450003,0.00353011566686,0.0035741773648750004,0.0036004712893999997,0.0036526743413149996,0.0036886538763959997,0.003726378814585,0.0037554158288200003,0.0038126582513750007,0.003835354116806,0.003929399021295,0.00401766780819,0.00415275051655
cumulative_infections,2021-06-12,England,variant_national,0.00189530584015,0.0019174879059,0.0019483735315,0.001969106123,0.0019861244075,0.0019952588018000003,0.0020094590925,0.0020260134416,0.00203652675205,0.0020556052965,0.00206959616065,0.0020928997862,0.0021034380993499996,0.0021090380742,0.0021305096975000005,0.0021597749306,0.0021787644762,0.0021865905971,0.0022211322354999995
cumulative_infections,2021-06-12,Northern Ireland,variant_national,3.6011863617e-4,3.6847180987e-4,3.8456097879e-4,3.9836588118e-4,4.080668124e-4,4.1985902397e-4,4.2414483919999996e-4,4.383607722e-4,4.48464576965e-4,4.525017595e-4,4.688235683499999e-4,4.775086194e-4,4.8437775838e-4,4.917475392100001e-4,5.0956287445e-4,5.185809105599999e-4,5.388940521850001e-4,5.563688660600001e-4,5.7772633608e-4
cumulative_infections,2021-06-12,Scotland,variant_national,0.00545120687935,0.005499495134,0.005615361637299999,0.005661949576,0.0057730841775,0.005810374229,0.00585142825745,0.005943450253999999,0.00596005085,0.0059912420605,0.0060473682785,0.006107090645799999,0.006160294288100001,0.0062037619119,0.006227820455,0.0062600683168,0.006385840581,0.0065164927370000006,0.0067559898335
cumulative_infections,2021-06-12,Wales,variant_national,0.0011521587693550002,0.0011832567132500002,0.00121735749895,0.00123599554318,0.0012442838836000001,0.00126074520749,0.001284069521345,0.00131078073576,0.0013355292052999999,0.0013409803751999998,0.00135560859334,0.0013615119560199999,0.00139053253637,0.0014035951993500002,0.0014244121095000001,0.0014630626289199998,0.0014955285813150001,0.00151172205691,0.00155255344955
cumulative_infections,2021-06-13,East Midlands,variant_regional,0.0018728281775,0.0019114131921,0.0019326599002500002,0.0019658175524000002,0.00200553761375,0.0020313703751,0.00206537312835,0.0020720035554,0.0020827360035,0.00210271143,0.00211866577205,0.002139197263,0.0021652079181,0.0021866542081,0.0022087545595500004,0.002252796429808,0.00228604634085,0.0023119624388,0.00235438097685
cumulative_infections,2021-06-13,East of England,variant_regional,0.00118020206885,0.0012063915636,0.00123911155555,0.0012595286672200002,0.0012769305990000001,0.0013010083274,0.00131639674685,0.00133653411048,0.00134763940715,0.0013635960039999999,0.00138424237745,0.00139698215524,0.0014074429998000002,0.0014162956270999999,0.0014302566045,0.0014590268804,0.0014900240380999999,0.0015327532152000002,0.001572843744
cumulative_infections,2021-06-13,South East,variant_regional,0.0018718553955000001,0.001907329291,0.0019375621309999998,0.0019780113,0.00198555116,0.001995597627,0.0020143190540000003,0.002037629896,0.0020476292135,0.00206138342,0.0020915318865,0.002102176434,0.0021195166349999997,0.00213611331,0.0021619655325,0.002202013976,0.0022265034610000002,0.002250239564,0.0022707317334999997
cumulative_infections,2021-06-13,South West,variant_regional,0.00196661876653,0.0020480023048399998,0.00207643477268,0.002101122129,0.0021363358412,0.0021467370711400003,0.0021737061385650003,0.0021977459754,0.0022290028373,0.00227464814001,0.002307717279575,0.00232229659868,0.0023393895568,0.00238332133226,0.0024074567603,0.0024203795508,0.0024457043523999997,0.0025162754229,0.002594123249755
cumulative_infections,2021-06-13,West Midlands,variant_regional,0.00254407579109,0.0025927001061299996,0.002657215851585,0.0026856258114600004,0.0027264098554,0.0027515164283799997,0.002785528651385,0.00279898927576,0.002868866938445,0.0029133191419999996,0.002937950784135,0.00297387901922,0.003020205599875,0.00304937088353,0.0030843927488249994,0.00312951336632,0.00319169519975,0.0032137454053499997,0.0032824839797
cumulative_infections,2021-06-13,Yorkshire and The Humber,variant_regional,0.003618255737675,0.00371239041531,0.0037660447291649997,0.00380664007114,0.003832536588825,0.00388444166999,0.0039001733334650002,0.0039368705612,0.00398380533269,0.0040177447894,0.004049371872195,0.00409181682854,0.004129635216634999,0.00416514708674,0.0042263833586750005,0.004263848716806,0.004351692866370001,0.004465279929509999,0.004593043730579999
cumulative_infections,2021-06-13,England,variant_national,0.00192823972515,0.0019523153847,0.0019854039565,0.002002155419,0.00202073000825,0.0020321457192999997,0.002045024179,0.002062717528,0.0020733329910499997,0.002089845179,0.0021098793585000004,0.002128104982,0.00213983993965,0.002147560733,0.0021709463725000004,0.0021978735506,0.0022167333918000002,0.0022249253053,0.0022624119855000004
cumulative_infections,2021-06-13,Northern Ireland,variant_national,4.1270753468e-4,4.1901525749e-4,4.3696184743e-4,4.464439928e-4,4.65347233775e-4,4.7302720336000006e-4,4.8300384462e-4,4.957753266e-4,5.013544312999999e-4,5.051866187499999e-4,5.216207484050001e-4,5.3712115332e-4,5.407591662350001e-4,5.487913979e-4,5.66012040575e-4,5.8002037804e-4,5.9756684473e-4,6.212575054500001e-4,6.4622099048e-4
cumulative_infections,2021-06-13,Scotland,variant_national,0.00600763387785,0.006048517689000001,0.0061621180373,0.006214455289599999,0.006329303595,0.006381729117000001,0.0064384328805,0.006520758432,0.006545314803,0.00659038074,0.0066212688285,0.0066982983352,0.0067591278525,0.0068063404873,0.006834305329000001,0.006882392936,0.006976414716700001,0.007133988065000001,0.0073845818865
cumulative_infections,2021-06-13,Wales,variant_national,0.00127672331914,0.00132854456745,0.0013701374055249999,0.0013851541571399998,0.0013976848848750003,0.00142001450454,0.001437026329145,0.00147430561108,0.001487156694935,0.0015001613027,0.001517043901035,0.001529049275,0.0015558260589799999,0.0015668667208,0.0015849116209749998,0.0016337679662799998,0.0016604235902750002,0.00168956691466,0.001724394889065
cumulative_infections,2021-06-14,East Midlands,variant_regional,0.0018931734375,0.0019369992352000001,0.001960715034,0.0019966019056,0.0020393230137500003,0.0020578328821,0.0020934418045,0.0021036246263999997,0.0021173283546,0.002128363502,0.00214993929205,0.0021702424322,0.00218999911215,0.0022188135499,0.0022342519180000003,0.0022791336498080004,0.0023161001118500004,0.0023407424943,0.00237470757685
cumulative_infections,2021-06-14,East of England,variant_regional,0.0012077003646,0.0012249809936,0.0012680583234,0.00128987586188,0.001304684496975,0.0013290934359,0.0013479637661,0.0013605896394000001,0.0013711107062,0.001392460204,0.0014143661418999998,0.00142800242544,0.0014440167316999999,0.0014506772330299999,0.00146195811325,0.0014958860696,0.00152101505845,0.0015593076741,0.0015983644289999997
cumulative_infections,2021-06-14,South East,variant_regional,0.0020196745454999997,0.002056159209,0.0020909648505,0.002123168076,0.0021426339849999997,0.0021488215919999998,0.0021590892455,0.0021962775159999996,0.0022063364955,0.0022239433749999997,0.0022490618529999997,0.002266865892,0.0022786362575,0.0022955499460000006,0.0023226580275,0.002366191896,0.0023945759665,0.002416404788,0.002446988243
cumulative_infections,2021-06-14,South West,variant_regional,0.0021761661319349996,0.00228057997001,0.00230492081146,0.0023357560570000002,0.002353100076175,0.00238172342272,0.002407998738565,0.00243414303338,0.0024742673121,0.00252924116196,0.002545631253425,0.00257624570216,0.00259682407565,0.00263662578668,0.0026572100940999996,0.0026665044892,0.0027101283024,0.0027817221288199997,0.0028560905497549997
cumulative_infections,2021-06-14,West Midlands,variant_regional,0.0027901499333100005,0.0028545499639700002,0.0029217355067149998,0.00294508853384,0.0029942641251499997,0.00303553951121,0.003052202292515,0.0030931624789000004,0.0031451727383950004,0.00320461961095,0.003243323111875,0.0032721926643800004,0.003307032993645,0.00333998574429,0.0033988325291,0.00341411965376,0.0034812035672849998,0.0035102426659299997,0.0036142506297
cumulative_infections,2021-06-14,Yorkshire and The Humber,variant_regional,0.004028025087675,0.00414140456691,0.00417075788405,0.0042223869229800004,0.00426665561095,0.00430722913648,0.00433111375503,0.004359448159764,0.00442883516203,0.00446506026535,0.004506582101345,0.00455852371948,0.0045726436038,0.00462852917553,0.00468101680635,0.0047431194058,0.00481464721637,0.004947528991799999,0.0050807726881
cumulative_infections,2021-06-14,England,variant_national,0.0019621906055,0.0019883031147,0.0020233957715,0.002036025599,0.00205599976425,0.0020629711592999997,0.002080344639,0.002097860472,0.00211051228105,0.0021263067325,0.0021506176815,0.002164687754,0.00217785316285,0.002187477903,0.0022113023075,0.0022364662418,0.00225129240615,0.0022618792963,0.0023036556355
cumulative_infections,2021-06-14,Northern Ireland,variant_national,4.7724779765500003e-4,4.8119724182000005e-4,4.95249870185e-4,5.0924545928e-4,5.226670975500001e-4,5.372159851e-4,5.476097341700001e-4,5.5549033442e-4,5.658309007999999e-4,5.734178054999999e-4,5.8429353215e-4,5.9673722446e-4,6.086250029950001e-4,6.1950367074e-4,6.318962962500001e-4,6.430630882800001e-4,6.65830292855e-4,6.984709380399999e-4,7.251090371199999e-4
cumulative_infections,2021-06-14,Scotland,variant_national,0.0065973567450000005,0.006650024626,0.006755117129500001,0.0068195222896,0.006928112345,0.006998266728,0.00708567440935,0.00714346995,0.007191971803,0.007221079906000001,0.00728053467525,0.00733067717,0.00740943979375,0.007462319766700001,0.0075024473765,0.0075543799719999995,0.007603904538000001,0.007806828765000001,0.0080625172365
cumulative_infections,2021-06-14,Wales,variant_national,0.0014145624076600002,0.00148525385352,0.00152950607756,0.00154971500564,0.0015700357988749998,0.00158716452163,0.00161364097386,0.0016404045451600003,0.00165686690025,0.00167580137355,0.001689319901035,0.0017126127970800002,0.00173034338548,0.00174984350538,0.0017709079123500002,0.00182343745388,0.0018462796402750003,0.00189017261473,0.0019131387805549997
cumulative_infections,2021-06-15,East Midlands,variant_regional,0.0019142213525000001,0.001964216278,0.001987868564,0.0020300942856,0.00207157441325,0.0020801914109,0.0021177236505,0.0021332029634,0.0021432006081,0.002161579683,0.0021816449242500003,0.002205504675,0.0022165660664,0.0022500326891,0.0022626756332499998,0.002305441549808,0.0023452148502000002,0.0023746957404,0.0024097183738499995
cumulative_infections,2021-06-15,East of England,variant_regional,0.0012358080522999997,0.0012505463159,0.0012987931005499999,0.0013227220444,0.001337823876775,0.00135887733883,0.001377547013995,0.00138665026748,0.00139949101335,0.001425002504,0.00144650664975,0.00146703748544,0.0014791383881499998,0.0014861841639000001,0.00149909568825,0.0015203449804000002,0.0015603887534499999,0.0015890827541,0.0016256803182999999
cumulative_infections,2021-06-15,South East,variant_regional,0.0021810053954999997,0.002217164709,0.0022561344505,0.0022910891959999997,0.002307340405,0.002314658925,0.0023287910015,0.00236160741,0.002384270739,0.00239477235,0.002421513664,0.002434124082,0.0024511847445,0.00247434029,0.00250338574,0.0025513620159999997,0.0025697982305000005,0.0026005035940000003,0.002636964593
cumulative_infections,2021-06-15,South West,variant_regional,0.002408169080765,0.00253632461013,0.00255553569974,0.00257368370356,0.0026065701360000002,0.00263963485358,0.00266571582215,0.0026930266056,0.0027565282121,0.002798107456,0.002821240929045,0.00285228012304,0.00287865253079,0.0029037974077,0.00293350981725,0.00295286006016,0.0030017469894000003,0.0030675132095,0.003144109049755
cumulative_infections,2021-06-15,West Midlands,variant_regional,0.00308427394049,0.0031597653237800003,0.0032197725262849996,0.00325034148544,0.0033040999403000006,0.0033334547721,0.0033670670734899997,0.00339764540228,0.003441597238395,0.00352320992295,0.0035549083197450003,0.0035887242913000003,0.003636200721305,0.00367329744518,0.0037060082099250003,0.00375943398534,0.0038008074490600004,0.0038345070225,0.0039791777797
cumulative_infections,2021-06-15,Yorkshire and The Humber,variant_regional,0.004462435893545,0.00457601031006,0.00463437106083,0.0047036267229799995,0.00474302465995,0.00476549963246,0.004794943415255,0.0048534405142200004,0.004908860243034999,0.00496518886015,0.00499856805752,0.00503286611944,0.005078509907665,0.0051187581755299996,0.005189865695425001,0.00525166725404,0.00531682881637,0.00546367374111,0.00559074818058
cumulative_infections,2021-06-15,England,variant_national,0.0019971770605,0.0020296169762999998,0.0020624557915,0.0020720390459999997,0.002093988871,0.002098271249,0.0021171901640999998,0.002131960812,0.00214846511795,0.0021634776825,0.0021917473400000003,0.002205952468,0.00221425738465,0.002225957683,0.0022517991325,0.0022786075812,0.0022913535179,0.0023038805363,0.0023451588954999996
cumulative_infections,2021-06-15,Northern Ireland,variant_national,5.42033996195e-4,5.5000683416e-4,5.5971781811e-4,5.7614736018e-4,5.9899402345e-4,6.0986534847e-4,6.2214874122e-4,6.310638039200001e-4,6.37203169255e-4,6.4756221815e-4,6.62610491135e-4,6.7073710778e-4,6.836576242500001e-4,6.949744325e-4,7.0353122925e-4,7.2620619782e-4,7.4650510195e-4,7.824615580400001e-4,8.12395315765e-4
cumulative_infections,2021-06-15,Scotland,variant_national,0.00725150355375,0.0072931815397,0.007421450845,0.007478251181600001,0.0075689488675,0.007668737528,0.00778099815935,0.007841513630000001,0.0078703928595,0.00790734891,0.007992853149,0.008041399974,0.00812036761545,0.008178781636300002,0.008218808017499999,0.0082735997178,0.008361413738000001,0.008536134065000001,0.008872456986
cumulative_infections,2021-06-15,Wales,variant_national,0.0015789534576599999,0.0016588631502,0.00171196870898,0.00172446584378,0.0017545201539499997,0.00177086250948,0.0018057128798249999,0.00182690689338,0.0018462847105450001,0.0018703951371000001,0.0018836584008250002,0.00190580963274,0.0019226115612550002,0.0019498408698400002,0.00198210091235,0.00201290885388,0.0020429528818599997,0.0020935007513500003,0.0021188907387449996
cumulative_infections,2021-06-16,East Midlands,variant_regional,0.0019362243875,0.0019924636721,0.0020170314341,0.0020618396096,0.0021003028037500002,0.0021125266482,0.002146490154545,0.0021586251742,0.0021753232973,0.002199571954,0.00221612555025,0.0022323315086,0.0022501705528500003,0.0022767014131999997,0.00229773815075,0.0023369790398,0.0023772990463499996,0.0024016419214,0.0024475687488499996
cumulative_infections,2021-06-16,East of England,variant_regional,0.0012631340496,0.0012855880358999998,0.00133085738705,0.0013508012244,0.0013760464017750001,0.0013956758934599999,0.0014087815749999999,0.00142137181628,0.0014281479118499999,0.00146019611,0.0014844312141499998,0.0015075086812,0.0015125441511499998,0.0015249343032000002,0.00153753091325,0.0015568771016,0.0016030621834500001,0.0016220397982,0.0016599773669999998
cumulative_infections,2021-06-16,South East,variant_regional,0.0023450736015,0.002392813109,0.002429143188,0.002468094996,0.0024823133675,0.002499875406,0.002518447424,0.002539730384,0.002567756192,0.002585733605,0.0026062860075,0.00261603642,0.002635919411,0.002668862215,0.0027048852875,0.002745490816,0.0027625851575,0.002804310501,0.002842575768
cumulative_infections,2021-06-16,South West,variant_regional,0.002692927230765,0.0028127076599999998,0.0028261497669,0.00284292153352,0.002883723961875,0.0029262526558399998,0.0029537633576499998,0.0029833641754,0.00304698411812,0.0030970011195,0.00313097727385,0.0031613298493,0.00318619147495,0.0032065236984000003,0.0032370629570000003,0.0032636624963999997,0.0033099948466,0.00336781912882,0.003461162999755
cumulative_infections,2021-06-16,West Midlands,variant_regional,0.0034243630173249997,0.00348154803719,0.0035374964918149995,0.0035770417826199996,0.003637236712375,0.0036708622655800003,0.00371662371406,0.0037358118848400002,0.003784205441885,0.00386905242295,0.00389576145708,0.0039322953760600006,0.0039960045931099995,0.0040381821868,0.004081258034975,0.00412981950052,0.00416815016534,0.0041909532094,0.004376472880300001
cumulative_infections,2021-06-16,Yorkshire and The Humber,variant_regional,0.004919132893545001,0.00506226458171,0.0051149328247700005,0.0052077613518599995,0.005237333992075,0.00526934524251,0.00531621340376,0.0053809682638,0.0054351535430350005,0.00549712021155,0.005525587270269999,0.005550023777675999,0.005614538818795,0.0056817878914900005,0.0057318833806749995,0.00583064460132,0.005892527043055,0.006013425041110001,0.0061762076919
cumulative_infections,2021-06-16,England,variant_national,0.0020333853204999998,0.0020696270004,0.0021026868615,0.0021114757694,0.0021273364925,0.0021379375480000003,0.0021567283741,0.00216971662,0.00218660128495,0.0022012518824999997,0.00222996524065,0.002246482764,0.0022529827346500003,0.00226536126,0.0022935396575000004,0.0023207435176,0.002330975739,0.0023464456763,0.0023869270424999997
cumulative_infections,2021-06-16,Northern Ireland,variant_national,6.09597616195e-4,6.304489566899999e-4,6.4006936264e-4,6.4942769324e-4,6.7796241695e-4,6.9048747084e-4,7.08542894545e-4,7.1690749728e-4,7.2854147113e-4,7.318085535499999e-4,7.473031568499999e-4,7.574918864e-4,7.70833825885e-4,7.8570896696e-4,7.9336129775e-4,8.1459873664e-4,8.3901762058e-4,8.761054880400001e-4,9.14008523525e-4
cumulative_infections,2021-06-16,Scotland,variant_national,0.00794971653125,0.0080332377159,0.008137884095,0.0082041584864,0.0082798914925,0.008393190128000001,0.008508356440250001,0.00856592846,0.008620766024250002,0.0086530511235,0.0087214648096,0.008819324488,0.008876488992399999,0.008935854173400001,0.0089737823675,0.009048441792,0.0091797754315,0.009338622724000002,0.0097712982215
cumulative_infections,2021-06-16,Wales,variant_national,0.0017655453691349998,0.0018616806863799998,0.001910846651065,0.0019199822499199998,0.0019524455315999998,0.0019760115957099997,0.00200827124958,0.00203011642352,0.00205306267226,0.0020830600368,0.00209021215098,0.00211109762472,0.002132114601985,0.0021633048912500005,0.00220605936385,0.0022287353873,0.002266828994695,0.00231286889906,0.00234687334593
cumulative_infections,2021-06-17,East Midlands,variant_regional,0.0019634766125,0.0020206155589,0.0020479365841,0.0020954461124000003,0.00212370785025,0.0021489456246000004,0.0021794774857499997,0.002185984236,0.00220265750395,0.0022308835155,0.0022504073070000003,0.0022600151722,0.0022856683866,0.0023082165677,0.0023323833027500004,0.0023695213798,0.0024088941152,0.0024275800296999998,0.0024849816338499997
cumulative_infections,2021-06-17,East of England,variant_regional,0.0012909790024000002,0.0013214894859,0.00136380186205,0.0013805162896,0.00141684290435,0.0014254763130299999,0.0014451553201,0.0014572338892000001,0.0014694069628500002,0.00149340076,0.0015262043945000001,0.0015398021536,0.0015523819431000003,0.0015660316946000002,0.001578017211675,0.0015967057098,0.00163814821225,0.0016674561156999998,0.001698048902
cumulative_infections,2021-06-17,South East,variant_regional,0.0025263170075,0.002584908809,0.0026260768105,0.002654312016,0.0026739522150000003,0.002702804904,0.0027216506750000003,0.002734278308,0.0027621600144999998,0.002787876525,0.0028061717995,0.002822842824,0.002848481068,0.002875949315,0.0029177492924999998,0.002956252448,0.0029827707395000003,0.0030279026650000002,0.0030672717105
cumulative_infections,2021-06-17,South West,variant_regional,0.003006829580765,0.00309237819698,0.00312850917945,0.00314665351722,0.00319988303825,0.00324286250498,0.0032677051414000003,0.0032973318090000004,0.0033797863298,0.0034310604191,0.00344695066318,0.003495361273152,0.003520319389475,0.0035547561756999997,0.003584605484,0.00361017094,0.00365069756978,0.00370329452411,0.0038104929382049998
cumulative_infections,2021-06-17,West Midlands,variant_regional,0.00377965981913,0.00383395034628,0.00389451128798,0.0039328829182,0.004010895641175001,0.00405203316179,0.004091558747375,0.00412490540204,0.004168511192765,0.00423223510675,0.004266575619745,0.004318020525,0.004355748710505,0.004431867448,0.004495973536425,0.00453901474826,0.00457462529405,0.00459744097744,0.0048096478303
cumulative_infections,2021-06-17,Yorkshire and The Humber,variant_regional,0.00545064318637,0.005589463533659999,0.00565249693613,0.00574588601138,0.0057910108051,0.00582635964226,0.00587077201614,0.00596987729888,0.006025554479518001,0.00607964314145,0.00610940425132,0.00612517907236,0.0062063231717800005,0.00627436804637,0.00632586742325,0.006413455121799999,0.006526847701925,0.006611422867160001,0.0068122361480999994
cumulative_infections,2021-06-17,England,variant_national,0.0020708871655000004,0.0021076013437,0.0021441901215,0.002150751174,0.0021649138425,0.0021798594020000003,0.0021973103642,0.0022105857599999997,0.0022259529699499995,0.0022398925825,0.0022719809906500002,0.0022860131964000004,0.00229641763685,0.00230939903,0.00233795456,0.0023614891004,0.0023719931852999995,0.0023897993263000002,0.0024297092875
cumulative_infections,2021-06-17,Northern Ireland,variant_national,6.88841445105e-4,7.1679329236e-4,7.252156844350001e-4,7.4585479002e-4,7.68980950625e-4,7.8450018837e-4,8.052740480500001e-4,8.175128010000001e-4,8.2732366546e-4,8.328723306499999e-4,8.45449129e-4,8.515867326e-4,8.7942411188e-4,8.929553485600001e-4,9.050145532500001e-4,9.176723445599999e-4,9.470727705800001e-4,9.8060448804e-4,0.0010240678642
cumulative_infections,2021-06-17,Scotland,variant_national,0.00872555744515,0.0087950453159,0.008921146445,0.008971491984000001,0.0090782127475,0.009177727099,0.0092748001434,0.0093634723504,0.00939676107425,0.009447394485,0.0095254988564,0.009629312646000001,0.0096970029009,0.009738603996300001,0.009799379662500001,0.0098768241148,0.010043208805500001,0.010216312024,0.0106187301745
cumulative_infections,2021-06-17,Wales,variant_national,0.001974495211565,0.0020558542863799998,0.002117374640695,0.0021323063463,0.002169996240625,0.0021911557362,0.00221830208632,0.00225920998066,0.002272440660135,0.0023032587560000003,0.0023267835516,0.00234290848808,0.0023629882299849997,0.0023882547912500002,0.0024307128909000003,0.0024579133618399997,0.0024981384801650002,0.00256261409534,0.0025933833832700003
cumulative_infections,2021-06-18,East Midlands,variant_regional,0.0019917554125000003,0.0020555127948,0.0020770231090999998,0.0021310045123999997,0.0021467520252499996,0.0021818316584999997,0.0022044448442499996,0.00221606511358,0.00223299040455,0.0022640040655,0.00228228725255,0.0022906817812,0.00231751084645,0.002339299583,0.0023605408630000004,0.0024027142798,0.0024363038741999996,0.0024540211533,0.0025220959288499998
cumulative_infections,2021-06-18,East of England,variant_regional,0.0013249323264999998,0.0013630876491000001,0.001397985857515,0.00142005352098,0.0014520862570500002,0.00146324018093,0.001482744192,0.0014977293946,0.001517903489,0.00152936726,0.0015693996445,0.0015859121108000001,0.0015971035394500002,0.0016064697826000001,0.001627789562225,0.0016372060306,0.00168193764345,0.0017057474357000002,0.0017379682041
cumulative_infections,2021-06-18,South East,variant_regional,0.002736014567,0.0027888464629999997,0.002845350483,0.00286287023,0.0028821269849999996,0.002918007213,0.0029406973235,0.002957116378,0.002979258066,0.0030011237349999997,0.003026009993,0.003046346766,0.003068735632,0.0030990145379999998,0.0031607752475,0.003176388048,0.0032238857395,0.0032691248650000004,0.003303634243
cumulative_infections,2021-06-18,South West,variant_regional,0.003350936430765,0.00340327545118,0.003442311840125,0.00349684133762,0.0035503016835,0.00359223223094,0.0036208981414,0.0036565783694,0.0037492377798000005,0.0037792096991,0.003814749334245,0.00385003327846,0.003889383326973,0.0039339643192000005,0.0039567496322500005,0.0039900725399999995,0.0040482107393000006,0.00408087665769,0.004196905898275
cumulative_infections,2021-06-18,West Midlands,variant_regional,0.00418787482573,0.004239442354790001,0.0042933667921700005,0.00432594368628,0.00443030584865,0.00447100421391,0.00451623986089,0.0045437444844600005,0.0045914982680549995,0.0046340904232,0.004685471418185001,0.00472193507496,0.004794211611775,0.00487145174471,0.00491596169555,0.004981155251519999,0.0050103558343199996,0.00508027383539,0.005287194993
cumulative_infections,2021-06-18,Yorkshire and The Humber,variant_regional,0.00599475628483,0.00614747734591,0.006255294837985,0.0063386494113799995,0.006385375689999999,0.00643697424553,0.006498046817045,0.0066000432393199995,0.006659501069009999,0.00669409854495,0.006734883113435,0.006765833525676,0.006844975805375,0.00688062524495,0.006991966987075,0.00707130043718,0.00720811858157,0.007283366751360001,0.0074919225981
cumulative_infections,2021-06-18,England,variant_national,0.0021097401855,0.0021450912636999998,0.0021866390962,0.0021941955939999997,0.00220390806775,0.002222823444,0.0022371057344,0.0022502392094,0.00226645180995,0.0022801452194999997,0.00231396182165,0.00233051318,0.00233841872685,0.00235493832,0.0023851629225,0.0024014346444,0.0024152642414500005,0.0024341987463,0.0024740008374999995
cumulative_infections,2021-06-18,Northern Ireland,variant_national,7.81668419535e-4,8.133266887499999e-4,8.304325969650001e-4,8.5511106208e-4,8.717558447500001e-4,8.9010664149e-4,9.058884101400001e-4,9.275936786e-4,9.4349252445e-4,9.524156855500001e-4,9.5985328685e-4,9.6860863644e-4,9.938899942e-4,0.00101627567035,0.0010260015532500002,0.00104185795264,0.001073283855615,0.00111011086592,0.001153719094965
cumulative_infections,2021-06-18,Scotland,variant_national,0.00952533817365,0.0096094354159,0.0097301391175,0.009792026657999999,0.009932476947500001,0.009994424162,0.01010569560015,0.0101805022632,0.01021932094375,0.010315839484999999,0.01039264428135,0.010443350446,0.0105587833865,0.010593524524,0.01065733015475,0.010788441878,0.0109602170345,0.011137656644999999,0.0114962433855
cumulative_infections,2021-06-18,Wales,variant_national,0.002174273297165,0.00226642457295,0.0023366872221649996,0.0023664791463,0.00240447803645,0.0024185318503099997,0.0024516984768199997,0.0024918682901599997,0.0025072999618300004,0.0025460433226,0.002562329076655,0.00259159596232,0.002614340382185,0.00264938782261,0.0026839012268499995,0.0026947146146,0.0027481758659500003,0.00280370359906,0.00285241248327
cumulative_infections,2021-06-19,East Midlands,variant_regional,0.0020203081475000002,0.0020942035739,0.00211434894065,0.0021592655908,0.00217595563825,0.0022177978385,0.0022329018703000003,0.0022479783572,0.00226030559245,0.0022978523655,0.0023122262465,0.0023222223788,0.0023516568316500003,0.0023734281893,0.0023972573991275,0.002436340412,0.0024696874477000003,0.0024793376266,0.00255907264885
cumulative_infections,2021-06-19,East of England,variant_regional,0.0013634453165,0.0014010876192999998,0.0014321773825150001,0.00145769811764,0.001485497486625,0.0015072382771999999,0.00152332138065,0.0015391899998,0.00156772768365,0.0015750380085000001,0.0016090889303,0.0016281299404,0.0016457467716,0.00165713403573,0.00167665098525,0.0016862685546000001,0.0017182855236000001,0.0017597342794000003,0.0017864610475
cumulative_infections,2021-06-19,South East,variant_regional,0.0029524078170000004,0.0030036650629999997,0.0030665244329999997,0.00309613283,0.0031209852125000004,0.0031521825510000003,0.0031809634860000004,0.0031944088240000003,0.0032085051490000002,0.0032389768,0.003265290477,0.003288276884,0.003319610357,0.003341654255,0.0034035524725,0.00343797424,0.003481869709,0.003529586725,0.0035628882425
cumulative_infections,2021-06-19,South West,variant_regional,0.00367321988525,0.0037362880882799996,0.0037983435139,0.0038707035780799997,0.0039320808102,0.00397098298667,0.0040062624284499995,0.00403087815534,0.00413088977118,0.0041730106445,0.0042072986777,0.0042419172199999996,0.004303016264174999,0.004350730356200001,0.00438582150625,0.0044051755282,0.00446975755397,0.004514504139600001,0.004620845098274999
cumulative_infections,2021-06-19,West Midlands,variant_regional,0.00462141367573,0.0046868973877,0.00472006438675,0.00478597142736,0.004864693235125,0.00493647533108,0.004974897262975,0.005014499467959999,0.00506594499293,0.0050923365805,0.005129781781175,0.00517548099968,0.005265220490345,0.00534153466872,0.005413223980199999,0.005452741259920001,0.005499342627320001,0.005607189227310001,0.005806972521
