name,date,variable,median,q5,q25,q75,q95
cumulative_infections,2020-09-30,South West,0.057199046719424954,0.04942247318692552,0.05370971475324714,0.05926897889407862,0.06183106989755835
cumulative_infections,2020-10-01,East of England,0.11927179951402024,0.08964544046873275,0.10796758145768873,0.13084037050936043,0.1425124238814387
cumulative_infections,2020-10-01,London,0.17583008079937829,0.1636550867024795,0.17018156782312358,0.18132793634865974,0.1896832614401722
cumulative_infections,2020-10-01,Midlands,0.0875417904302034,0.07564578921963933,0.0829066858526475,0.09133157559518004,0.09833080703345191
cumulative_infections,2020-10-01,North East and Yorkshire,0.10119831789098918,0.07399134437336011,0.08976293661186693,0.11281986210983419,0.130457751339065
cumulative_infections,2020-10-01,North West,0.17439024319439414,0.156244716783838,0.16447233277902276,0.17925340150721553,0.1896843879162984
cumulative_infections,2020-10-01,South East,0.07379439861620138,0.0640646386150392,0.07053232846282959,0.077464837581103,0.0819584609172044
cumulative_infections,2020-10-01,South West,0.057578045219424945,0.04974974223692552,0.054101971101119244,0.05963280315321043,0.062258254564843435
cumulative_infections,2020-10-02,East of England,0.11970301805452127,0.09001875626873276,0.10833425520768872,0.13122237700936043,0.14291262728143872
cumulative_infections,2020-10-02,London,0.1764839487993783,0.16432752830247951,0.17081179891825216,0.1819423288486597,0.19034112429017222
cumulative_infections,2020-10-02,Midlands,0.0884188959455575,0.07655416806963931,0.0838202388526475,0.09228707859518004,0.09923372898345191
cumulative_infections,2020-10-02,North East and Yorkshire,0.1028779027583977,0.0754992908733601,0.09131282911186693,0.1143950696098342,0.13198527683906497
cumulative_infections,2020-10-02,North West,0.17616119236487587,0.158103328783838,0.16626495959281035,0.18112126836726455,0.19142912016830216
cumulative_infections,2020-10-02,South East,0.07422717761620137,0.06450526594504932,0.07095134171282959,0.07789939208110298,0.0824102750672044
cumulative_infections,2020-10-02,South West,0.05795815193052577,0.050079467386925515,0.05450277485111924,0.06000076965321044,0.06270740661484343
cumulative_infections,2020-10-03,East of England,0.12012772255452125,0.09041440656873277,0.10872110645768872,0.1316185360093604,0.1433308022314387
cumulative_infections,2020-10-03,London,0.1771696412993783,0.1650353503524795,0.17149771716825216,0.18259656809865973,0.1910430857901722
cumulative_infections,2020-10-03,Midlands,0.0893441529455575,0.0775046621696393,0.0847620878526475,0.09328618559518004,0.10016178273791104
cumulative_infections,2020-10-03,North East and Yorkshire,0.10446681275839767,0.07702434637336009,0.09283853925338037,0.11599557710983421,0.13351177403067377
cumulative_infections,2020-10-03,North West,0.17801349236487585,0.160041066783838,0.1681772499015659,0.18315113586726453,0.19325309966830215
cumulative_infections,2020-10-03,South East,0.07468991711620138,0.06497566024504932,0.07139010096282958,0.07835189308110299,0.0828772325672044
cumulative_infections,2020-10-03,South West,0.05833258425700223,0.05041486048692552,0.05491276685111924,0.06037642090321044,0.06315416556484343
cumulative_infections,2020-10-04,East of England,0.12057565105452125,0.09083513506873277,0.10913087045768873,0.13203125400936044,0.1437693234814387
cumulative_infections,2020-10-04,London,0.1778856292993783,0.16578069595247952,0.17223085991825215,0.18329393334865976,0.1917859260901722
cumulative_infections,2020-10-04,Midlands,0.0903141089455575,0.07849424176963932,0.08573096235264749,0.09423239160159927,0.10102876898791102
cumulative_infections,2020-10-04,North East and Yorkshire,0.10607566775839768,0.07857482887336009,0.09437356425338038,0.1176252221098342,0.13505081203067376
cumulative_infections,2020-10-04,North West,0.18008775241285507,0.162075293283838,0.17028230490156593,0.18526360336726455,0.19520416093553408
cumulative_infections,2020-10-04,South East,0.07519948849955972,0.06545683944504932,0.07184728221282959,0.07881529874494377,0.0833561408172044
cumulative_infections,2020-10-04,South West,0.058715278757002234,0.05075957368692552,0.05533354360111924,0.06076243015321043,0.06360019561484344
cumulative_infections,2020-10-05,East of England,0.12104847405452127,0.09128360221873277,0.10956628395768873,0.13246353700936042,0.14423061378143873
cumulative_infections,2020-10-05,London,0.1786314412993783,0.1665654158524795,0.1730106704182522,0.18403830384865968,0.19256510434017218
cumulative_infections,2020-10-05,Midlands,0.09132842944555751,0.07955666264489417,0.0867269293526475,0.09528173478059808,0.10194023053791103
cumulative_infections,2020-10-05,North East and Yorkshire,0.107648926503039,0.0801601583733601,0.09592591425338039,0.11928891210983422,0.13660856453067377
cumulative_infections,2020-10-05,North West,0.1823073374128551,0.164221897783838,0.1724917149015659,0.18737504948155745,0.19769172367123522
cumulative_infections,2020-10-05,South East,0.07572401199955972,0.06594402594504932,0.07233482135602365,0.07927644113574234,0.0838439982172044
cumulative_infections,2020-10-05,South West,0.05910818025700223,0.05111751108692552,0.05575850578967169,0.061161792403210444,0.06404782026484343
cumulative_infections,2020-10-06,East of England,0.12154778755452125,0.09176225771873277,0.11002982995768873,0.13291884825936043,0.1447169968314387
cumulative_infections,2020-10-06,London,0.1794076907993783,0.1673907267024795,0.17383498441825213,0.18484387076244713,0.1933755017401722
cumulative_infections,2020-10-06,Midlands,0.09238636394555749,0.08065088564489417,0.08775123685264749,0.09639295978059809,0.10289689928791101
cumulative_infections,2020-10-06,North East and Yorkshire,0.109191601503039,0.08179008787336009,0.09749923425338039,0.1209922871098342,0.13819171353067375
cumulative_infections,2020-10-06,North West,0.18456382316692352,0.166492705783838,0.17464135407770803,0.18957329739970802,0.19970166890839738
cumulative_infections,2020-10-06,South East,0.07625274855073437,0.06643316714504932,0.07283270510602366,0.07974896713574234,0.0843381999672044
cumulative_infections,2020-10-06,South West,0.05950694493052576,0.05149262558692552,0.0561658030396717,0.06157764065321043,0.06449989661484343
cumulative_infections,2020-10-07,East of England,0.12206020047531488,0.09227318166873277,0.11052345220768872,0.1334008820093604,0.14523055258143872
cumulative_infections,2020-10-07,London,0.1802157287993783,0.1682568558024795,0.17470006616825215,0.1857006864521091,0.19421222284017223
cumulative_infections,2020-10-07,Midlands,0.0934867339455575,0.08176124864489416,0.0888060293526475,0.0975192095983596,0.10389900503791102
cumulative_infections,2020-10-07,North East and Yorkshire,0.110780761503039,0.08347393037336011,0.099114651037103485,0.12274126210983421,0.13980770503067375
cumulative_infections,2020-10-07,North West,0.18698955457507688,0.16889304478383801,0.17690852907770804,0.19221854489970802,0.20174328690839738
cumulative_infections,2020-10-07,South East,0.07675046555073436,0.06692128449504932,0.07333868360602365,0.08023671063574234,0.0848366960172044
cumulative_infections,2020-10-07,South West,0.05991142193052577,0.05188869673692551,0.05659362553967169,0.06201304215321044,0.06495972656484343
cumulative_infections,2020-10-08,East of England,0.12258965547531489,0.09281789086873277,0.11104828320768874,0.13391325200936044,0.1457729843814387
cumulative_infections,2020-10-08,London,0.1810569732993783,0.16916271175247952,0.1756008159182521,0.18661694400382872,0.1950712727901722
cumulative_infections,2020-10-08,Midlands,0.09462795394555751,0.08288762714489416,0.0898940168526475,0.09859657093308592,0.10498771602498987
cumulative_infections,2020-10-08,North East and Yorkshire,0.11242511650303899,0.0852197188733601,0.10076835853710348,0.1245415471098342,0.14146443753067375
cumulative_infections,2020-10-08,North West,0.1895416895750769,0.171420116283838,0.17932667407770805,0.19473183943654337,0.20396819445697806
cumulative_infections,2020-10-08,South East,0.07724958805073437,0.06740721056503919,0.07385173360602365,0.08073600588574234,0.08533808861720442
cumulative_infections,2020-10-08,South West,0.060344437075727717,0.05230908813692552,0.05704542828967169,0.062470783903210446,0.06543100201484343
cumulative_infections,2020-10-09,East of England,0.12315385455940911,0.09339711501873277,0.11160442020768874,0.1344590890093604,0.1463454928814387
cumulative_infections,2020-10-09,London,0.18193205529937828,0.17010562940247947,0.17653111341825217,0.18759546825382872,0.19594994614017222
cumulative_infections,2020-10-09,Midlands,0.09575073171403918,0.08403207564489416,0.0910180568526475,0.09963973780504198,0.10620276002498986
cumulative_infections,2020-10-09,North East and Yorkshire,0.114132251503039,0.08703347987336009,0.10246200853710347,0.12637064793658276,0.14316983503067374
cumulative_infections,2020-10-09,North West,0.19207117751893685,0.174062667283838,0.18192524848485775,0.19718932943654333,0.20674491445697807
cumulative_infections,2020-10-09,South East,0.07775054155073437,0.06790521041503918,0.07436017697802084,0.08124289466730085,0.08584167531720442
cumulative_infections,2020-10-09,South West,0.06081533807572772,0.05275650273692552,0.0575243002896717,0.06294999479649352,0.06591776236484342
cumulative_infections,2020-10-10,East of England,0.12376282255940911,0.09401054336873277,0.11219079170768873,0.13504058200936042,0.1469486670314387
cumulative_infections,2020-10-10,London,0.1828399357993783,0.17108123300247952,0.17754382189832085,0.18862221325382872,0.19684688584017218
cumulative_infections,2020-10-10,Midlands,0.09691993671403919,0.08519848664489417,0.09218329063533894,0.100700817805042,0.10744462402498986
cumulative_infections,2020-10-10,North East and Yorkshire,0.115908116503039,0.08891858387336009,0.10420113853710349,0.12825109293658277,0.14493139903067379
cumulative_infections,2020-10-10,North West,0.1947905510040036,0.176802360283838,0.18471890848485775,0.19975265693654332,0.20959866445697806
cumulative_infections,2020-10-10,South East,0.07822817940899165,0.06839275016503919,0.07485916922802084,0.0817494585463285,0.0863474483672044
cumulative_infections,2020-10-10,South West,0.061304522075727716,0.053232768586925515,0.058032745289671686,0.06345323128369043,0.06642434641484343
cumulative_infections,2020-10-11,East of England,0.1244008010594091,0.09465658681873278,0.11280515620768873,0.1356585217593604,0.14758238658143874
cumulative_infections,2020-10-11,London,0.18377721629937827,0.1720834490024795,0.17857104864832085,0.18968849325382875,0.19780410414685112
cumulative_infections,2020-10-11,Midlands,0.09813607171403918,0.08639209614489418,0.09339430313533895,0.10179161530504201,0.10871359652498988
cumulative_infections,2020-10-11,North East and Yorkshire,0.117756531503039,0.0908753453733601,0.10599050603710349,0.13019558043658278,0.14675563603067376
cumulative_infections,2020-10-11,North West,0.19766095600400363,0.17955284547733308,0.18761804098485774,0.20265500970006906,0.21250756345697805
cumulative_infections,2020-10-11,South East,0.07869406640899165,0.06886972961503918,0.07537056458682864,0.08224662067590871,0.0868560777672044
cumulative_infections,2020-10-11,South West,0.06181551057572772,0.05373869383692552,0.05855787126920328,0.06398058653369045,0.06699062914755836
cumulative_infections,2020-10-12,East of England,0.1250239718603863,0.09533218971873277,0.11344423145768873,0.1363119190093604,0.14824572758143872
cumulative_infections,2020-10-12,London,0.1847378357993783,0.17310472150247952,0.17959960514832085,0.19078205325382874,0.19878507699685113
cumulative_infections,2020-10-12,Midlands,0.09939771671403919,0.08761887464489417,0.09464965563533895,0.10296619725720779,0.11001061252498986
cumulative_infections,2020-10-12,North East and Yorkshire,0.119678801503039,0.0929008853733601,0.10783361103710348,0.1321933454179211,0.14864744603067376
cumulative_infections,2020-10-12,North West,0.20036534668941858,0.18244846415312738,0.19058569979754703,0.2056419522000691,0.21544817745697806
cumulative_infections,2020-10-12,South East,0.07915796690899166,0.0693383794650392,0.07588969433682864,0.0827388524259087,0.0873688825672044
cumulative_infections,2020-10-12,South West,0.06235176657572772,0.054274033436925516,0.05911149551920328,0.0645420013998041,0.06758577494755834
cumulative_infections,2020-10-13,East of England,0.1256253683603863,0.09603276636873277,0.11410395945768873,0.13699154864970742,0.1489368798814387
cumulative_infections,2020-10-13,London,0.1857133152993783,0.17413636850247952,0.18062145439832084,0.19188794325382874,0.19976605624685112
cumulative_infections,2020-10-13,Midlands,0.10070218171403918,0.08888485014489417,0.09594941563533894,0.10433779491714115,0.11133673302498986
cumulative_infections,2020-10-13,North East and Yorkshire,0.121673471503039,0.09498934787336011,0.10973226353710348,0.1342392804179211,0.15062692481855613
cumulative_infections,2020-10-13,North West,0.20335822851969326,0.18535902963518275,0.19359220415800255,0.20865711720006908,0.21839759845697806
cumulative_infections,2020-10-13,South East,0.07962435513767949,0.06981723884504931,0.07641047858682865,0.08322697392590869,0.08788781706720442
cumulative_infections,2020-10-13,South West,0.06291644057572772,0.05483759118692552,0.059695118769203276,0.0651407683998041,0.06820864229755835
cumulative_infections,2020-10-14,East of England,0.12627786947531489,0.09675231651873277,0.11477986295768873,0.13765856889970743,0.1496530812814387
cumulative_infections,2020-10-14,London,0.18669357979937828,0.1751691660024795,0.18163051539832087,0.19299006575382874,0.2007450184968511
cumulative_infections,2020-10-14,Midlands,0.10204566171403918,0.09019543314489417,0.09729224063533895,0.10559588941491443,0.11269253552498987
cumulative_infections,2020-10-14,North East and Yorkshire,0.12373624650303901,0.0971324328733601,0.11168619853710349,0.13636063791792113,0.15275453631855612
cumulative_infections,2020-10-14,North West,0.20639602851969324,0.18826205913518276,0.1964992366580025,0.21166079470006907,0.22133540745697802
cumulative_infections,2020-10-14,South East,0.08017249163767948,0.07031472879504932,0.07693405683682865,0.08371929590057606,0.08841546691720442
cumulative_infections,2020-10-14,South West,0.06351212107572772,0.05542744498692552,0.06031078001920328,0.06576007729649352,0.06885951679755836
cumulative_infections,2020-10-15,East of England,0.1269527734753149,0.09748376156873277,0.11546744070768872,0.13834712714970743,0.15039042837117617
cumulative_infections,2020-10-15,London,0.18766821979937826,0.17619405050247952,0.18262245139832084,0.19406678563174198,0.20172087394685115
cumulative_infections,2020-10-15,Midlands,0.10342345671403919,0.09155472814489418,0.09867541813533894,0.1068493844149144,0.11407761402498987
cumulative_infections,2020-10-15,North East and Yorkshire,0.125860091503039,0.09932010537336011,0.11376797497561149,0.1385507929179211,0.1549357473185561
cumulative_infections,2020-10-15,North West,0.2092526036868796,0.19117307313518275,0.1994196216580025,0.2146178797000691,0.22424521695697805
cumulative_infections,2020-10-15,South East,0.08073705663767948,0.0708268991450493,0.07746259958682865,0.08424101065057606,0.0889550564672044
cumulative_infections,2020-10-15,South West,0.06414061257572772,0.05604126173692552,0.060922917325918306,0.06639986240321044,0.06953729386798542
cumulative_infections,2020-10-16,East of England,0.1276659001534736,0.09821949241873276,0.11616253995768872,0.13905018264970742,0.15114241527117617
cumulative_infections,2020-10-16,London,0.1886425497105907,0.1772156732423157,0.18359430914832087,0.19509636063174196,0.20269286234685113
cumulative_infections,2020-10-16,Midlands,0.10483029171403918,0.09296493264489418,0.10009508563533895,0.10819470414528273,0.11549018452498987
cumulative_infections,2020-10-16,North East and Yorkshire,0.12804316018144313,0.10154143237336011,0.11596889497561148,0.14079724543658276,0.1571637308185561
cumulative_infections,2020-10-16,North West,0.2121545367338078,0.19408741413518274,0.20232909415800254,0.21750186220006906,0.22711553445697805
cumulative_infections,2020-10-16,South East,0.08132221813767948,0.07135888059504931,0.07799926883682864,0.08476976590057606,0.0895104582672044
cumulative_infections,2020-10-16,South West,0.06480279407572773,0.05667664118692552,0.06156065400122603,0.06705845890321044,0.07024013786798541
cumulative_infections,2020-10-17,East of England,0.12835388337464199,0.09895205866873276,0.11686164370768873,0.13975979039970743,0.15190538892117614
cumulative_infections,2020-10-17,London,0.18963715571059067,0.17822153729231568,0.18454419214832085,0.19608851338174196,0.2036600233968511
cumulative_infections,2020-10-17,Midlands,0.10626062671403919,0.09442589514489418,0.10154654563533894,0.10962750664528273,0.11692693502498987
cumulative_infections,2020-10-17,North East and Yorkshire,0.1303970638918812,0.10378536987336011,0.11821517747561149,0.14303755043658278,0.15943017681855612
cumulative_infections,2020-10-17,North West,0.21513847064700176,0.19700350813518275,0.20517693671266768,0.22029696220006909,0.22993993845697802
cumulative_infections,2020-10-17,South East,0.08193230063767949,0.0719058337757269,0.07855613272802084,0.08531157740057606,0.0900861875672044
cumulative_infections,2020-10-17,South West,0.06552418767590425,0.05733866083955204,0.062286049251226036,0.06773740715321044,0.0709699809179854
cumulative_infections,2020-10-18,East of England,0.12901499437464198,0.09967488976873276,0.11756204620768873,0.14046811014970745,0.15267351882117616
cumulative_infections,2020-10-18,London,0.19061312821059065,0.1791871297923157,0.18547106389832085,0.1970309871546648,0.20462089829685112
cumulative_infections,2020-10-18,Midlands,0.10770901171403918,0.09593491914489419,0.10302469563533893,0.11108094914528273,0.11838316352498987
cumulative_infections,2020-10-18,North East and Yorkshire,0.1327855788918812,0.1060413423733601,0.12039289114641619,0.14528829543658278,0.1617280718047231
cumulative_infections,2020-10-18,North West,0.21789398064700177,0.19981519715312734,0.20794095421266767,0.22299827220006907,0.23271663645697804
cumulative_infections,2020-10-18,South East,0.08255428487809005,0.0724325039757269,0.07915106847802084,0.08587356765057605,0.09068736736720441
cumulative_infections,2020-10-18,South West,0.06629022367590424,0.05804093833955203,0.06306356630223656,0.06846659366525515,0.07172595881798541
cumulative_infections,2020-10-19,East of England,0.129671090874642,0.10032151951556735,0.11826191045768872,0.14116845864970745,0.15344103322117617
cumulative_infections,2020-10-19,London,0.19156824121059066,0.1801104172423157,0.18639813527773322,0.19790633215466477,0.2055735442468511
cumulative_infections,2020-10-19,Midlands,0.10910096342910039,0.09748684164489416,0.10451043090207787,0.11253335390309933,0.11984364631494893
cumulative_infections,2020-10-19,North East and Yorkshire,0.1351842338918812,0.10829962737336012,0.12259223576831164,0.14753495543658277,0.1641229858047231
cumulative_infections,2020-10-19,North West,0.22064339329244945,0.20253566342294757,0.21064303171266763,0.22561055720006906,0.23544757395697802
cumulative_infections,2020-10-19,South East,0.08316098737809006,0.0729843457757269,0.07976048837129834,0.08646366915057606,0.09130759237062662
cumulative_infections,2020-10-19,South West,0.06705452991921476,0.05877146508955205,0.06383471855223655,0.06929863727641067,0.07251116094705279
cumulative_infections,2020-10-20,East of England,0.130323485374642,0.10094782721556736,0.11896022145768873,0.14185616164970744,0.15420270797117616
cumulative_infections,2020-10-20,London,0.19250292721059065,0.18099441319231566,0.18732388727773322,0.19875083815466477,0.20652421744017221
cumulative_infections,2020-10-20,Midlands,0.11049877342910042,0.09907449064489418,0.10586052090207787,0.11396730243410012,0.12131010981494894
cumulative_infections,2020-10-20,North East and Yorkshire,0.1375781788918812,0.11055153787336011,0.12483485758194708,0.14976410043658275,0.16650100680472307
cumulative_infections,2020-10-20,North West,0.22337931474699452,0.2051047574229476,0.21327968671266764,0.22814617720006908,0.23813724845697803
cumulative_infections,2020-10-20,South East,0.08381239465174209,0.0735649582257269,0.08038262387129835,0.08709025490057606,0.09194646597062663
cumulative_infections,2020-10-20,South West,0.06782339991921477,0.05953013753955204,0.06462532905223654,0.07008128560027152,0.07332287964705281
cumulative_infections,2020-10-21,East of England,0.130974457874642,0.10156225866965263,0.11965668695768872,0.1425064021821974,0.15495434282117615
cumulative_infections,2020-10-21,London,0.19342015721059067,0.18185830480247947,0.1882302745277332,0.1995755631546648,0.20746191159017222
cumulative_infections,2020-10-21,Midlands,0.1119107384291004,0.10055594390892346,0.1072427855622278,0.11553553251593719,0.12277914131494894
cumulative_infections,2020-10-21,North East and Yorkshire,0.13991492237866976,0.1127894028733601,0.1270670525819471,0.15196451043658274,0.16885209730472306
cumulative_infections,2020-10-21,North West,0.22607890884343734,0.20762730642294755,0.21585433421266764,0.23062278470006908,0.24079153645697807
cumulative_infections,2020-10-21,South East,0.08452906565174209,0.07417809982572691,0.08100863163586557,0.08776167990057607,0.09263862737062661
cumulative_infections,2020-10-21,South West,0.06862273441921476,0.06031693063955204,0.06543347430223655,0.07089900242454564,0.07415409634755836
cumulative_infections,2020-10-22,East of England,0.1316558870576865,0.1021653803196526,0.12035161120768872,0.1431399449321974,0.15569315612117615
cumulative_infections,2020-10-22,London,0.19432514021059066,0.18271737695247953,0.1891213812777332,0.20039302640466478,0.2083751439901722
cumulative_infections,2020-10-22,Midlands,0.11337752817867076,0.10195885690892346,0.10876767727743372,0.117101745597045,0.12424722131494893
cumulative_infections,2020-10-22,North East and Yorkshire,0.14204904737866975,0.11500656737336011,0.12927095008194708,0.15412799543658276,0.17116913180472307
cumulative_infections,2020-10-22,North West,0.22863912010399634,0.21011625542294757,0.21837591921266766,0.23306102220006908,0.2434165814569781
cumulative_infections,2020-10-22,South East,0.08528001651288142,0.07482769402572689,0.08166070763586555,0.08848570515057606,0.09339034687062661
cumulative_infections,2020-10-22,South West,0.06944941191921476,0.06113470279026392,0.06625765505223655,0.07175621959678408,0.07500709449755835
cumulative_infections,2020-10-23,East of England,0.1323550110576865,0.1027600111196526,0.12104577220768872,0.1437647999321974,0.15641802482117614
cumulative_infections,2020-10-23,London,0.19522494271059065,0.18356570610247946,0.19000313527773321,0.20125761839611697,0.2092711487468511
cumulative_infections,2020-10-23,Midlands,0.11490303817867076,0.10338327140892346,0.11032265477743373,0.11866705914528271,0.12571269181494893
cumulative_infections,2020-10-23,North East and Yorkshire,0.14415992237866976,0.1171973278733601,0.1314368250819471,0.15624989043658274,0.17344816480472308
cumulative_infections,2020-10-23,North West,0.23116817470601636,0.21258650292294756,0.22085707921266765,0.23548232220006907,0.24601677686178158
cumulative_infections,2020-10-23,South East,0.08604346551288143,0.0755177553757269,0.08236075888586555,0.0892992581896428,0.09420636892062662
cumulative_infections,2020-10-23,South West,0.07029992491921477,0.06198178504026393,0.06709676780223656,0.07265211325137398,0.07588321904755835
cumulative_infections,2020-10-24,East of England,0.13305519755768647,0.1033513427196526,0.12174030495768873,0.1443856636821974,0.15712955147117616
cumulative_infections,2020-10-24,London,0.19612808321059066,0.18441287485247954,0.1908990358064893,0.20215271314611696,0.21017062504685108
cumulative_infections,2020-10-24,Midlands,0.11645609317867076,0.10492997336248297,0.11191669104769565,0.12025421164528272,0.12717605731494894
cumulative_infections,2020-10-24,North East and Yorkshire,0.14624653237866975,0.11935704287336012,0.13355872008194708,0.1583291154365828,0.17568838780472307
cumulative_infections,2020-10-24,North West,0.23364607970601634,0.21505212392294754,0.22331206421266764,0.23798865153378654,0.24858859836178154
cumulative_infections,2020-10-24,South East,0.08684929238749431,0.07631370802077198,0.08312789595970035,0.09019786843964281,0.09508921486007484
cumulative_infections,2020-10-24,South West,0.0711749965757277,0.06285672534026393,0.06791453580906676,0.07359362353985313,0.07678260514755836
cumulative_infections,2020-10-25,East of England,0.13375950455768648,0.10398706059743018,0.12243659020768873,0.14500845143219743,0.15782995752117618
cumulative_infections,2020-10-25,London,0.19704411071059066,0.18526971200247952,0.19187362305648928,0.20306396689611697,0.21106869269685108
cumulative_infections,2020-10-25,Midlands,0.11803558317867077,0.10660189186248295,0.11352230854769566,0.12184728816065032,0.12863997731494892
cumulative_infections,2020-10-25,North East and Yorkshire,0.14831019737866977,0.1214822883733601,0.13574890561906683,0.16036793043658276,0.17789188080472307
cumulative_infections,2020-10-25,North West,0.23612800970601633,0.21752377642294757,0.22575467171266764,0.2405392278346673,0.25114499036178156
cumulative_infections,2020-10-25,South East,0.08774550919030519,0.07724328275228545,0.08402683269428124,0.0911522609396428,0.09601148261672046
cumulative_infections,2020-10-25,South West,0.072089651613305,0.06376241000002915,0.06880861176259717,0.07453297361452647,0.07770360915124745
cumulative_infections,2020-10-26,East of England,0.1344506174386243,0.10473158084743017,0.12313612295768873,0.1456396851821974,0.15852282697117615
cumulative_infections,2020-10-26,London,0.19798312821059066,0.1861478016524795,0.1928790720564893,0.204002556646117,0.21197368309685113
cumulative_infections,2020-10-26,Midlands,0.11960186096016752,0.108303695862483,0.11514009854769568,0.1234350381606503,0.13010903831494894
cumulative_infections,2020-10-26,North East and Yorkshire,0.15035428237866977,0.12357112937336011,0.13779078459101027,0.16237141293658275,0.18007407131855613
cumulative_infections,2020-10-26,North West,0.23862150470601634,0.22000663042294757,0.22819630171266767,0.24330492283466731,0.2537438878236726
cumulative_infections,2020-10-26,South East,0.08868586485474302,0.07822240330228546,0.08498024737129836,0.09213583661171167,0.09702345144820218
cumulative_infections,2020-10-26,South West,0.0730160335307023,0.06469675435002914,0.06969939724808749,0.0754500928857626,0.07864660505124745
cumulative_infections,2020-10-27,East of England,0.13510693593862433,0.1054756232974302,0.12384035345768872,0.1462858266821974,0.15921274807117614
cumulative_infections,2020-10-27,London,0.19895519421059066,0.1870588623024795,0.1939284265564893,0.20495995305696824,0.2128958327968511
cumulative_infections,2020-10-27,Midlands,0.12112162596016751,0.11003150036248296,0.11677129104769568,0.12503338316065032,0.13158921631494894
cumulative_infections,2020-10-27,North East and Yorkshire,0.15244918741628322,0.1256234458733601,0.13980750209101028,0.16434684043658276,0.18228339881855612
cumulative_infections,2020-10-27,North West,0.24115557665199028,0.22249916792294755,0.23064425921266762,0.2460315653346673,0.2565336003236726
cumulative_infections,2020-10-27,South East,0.089657434854743,0.07924577100228544,0.08590633637129834,0.09311831808062973,0.09808589447023429
cumulative_infections,2020-10-27,South West,0.07394296155294752,0.06565424830002914,0.07058987401224887,0.0763821846357626,0.07961057540124744
cumulative_infections,2020-10-28,East of England,0.1357798259386243,0.1061586874129415,0.12455049020768873,0.1469525494321974,0.15990486872117615
cumulative_infections,2020-10-28,London,0.19994181137952788,0.1880139050024795,0.19503369605648926,0.20595081830974715,0.21384663744685112
cumulative_infections,2020-10-28,Midlands,0.1226599209601675,0.1116572723367164,0.11841738104769566,0.12664290066065031,0.1331384105116616
cumulative_infections,2020-10-28,North East and Yorkshire,0.15455907241628325,0.12764116687336008,0.14178385240063107,0.16630294293658276,0.18445219024418327
cumulative_infections,2020-10-28,North West,0.2436239738105156,0.22499311092294758,0.23310053421266763,0.24872745533466734,0.25932257032367256
cumulative_infections,2020-10-28,South East,0.0906640634956139,0.08030714702077198,0.08687776437129835,0.09415748177099585,0.09917547697023428
cumulative_infections,2020-10-28,South West,0.07486385355294753,0.06664791548599043,0.07146942001224886,0.07735105200233422,0.08059309350124745
cumulative_infections,2020-10-29,East of England,0.1364717259386243,0.10680534501873276,0.1252672712076887,0.14764394793219737,0.16060438387117615
cumulative_infections,2020-10-29,London,0.2009673073795279,0.1890675817423157,0.1961557370603981,0.20699252680974717,0.2148379185968511
cumulative_infections,2020-10-29,Midlands,0.12421677596016753,0.1132035248367164,0.12007991104769565,0.12830070952069667,0.13480293101166158
cumulative_infections,2020-10-29,North East and Yorkshire,0.15657791096023385,0.12962842987336007,0.14373662490063108,0.16824921293658274,0.18646789450329934
cumulative_infections,2020-10-29,North West,0.2460215188105156,0.22747469742294757,0.23556122921266767,0.2514001778346673,0.26209743482367254
cumulative_infections,2020-10-29,South East,0.09169654449561393,0.08140332800623813,0.0879315573845878,0.09530197271825802,0.10028152497023428
cumulative_infections,2020-10-29,South West,0.07577299405294752,0.06769918433599043,0.07237096119700537,0.07834939750233422,0.08159049385124745
cumulative_infections,2020-10-30,East of England,0.1371831324386243,0.10747109576873277,0.1259907262076887,0.14836174393219742,0.16131595522117614
cumulative_infections,2020-10-30,London,0.2020401838864046,0.19020447574231567,0.19726913706039811,0.20809896430974714,0.2158805245968511
cumulative_infections,2020-10-30,Midlands,0.1257919709601675,0.11479769783671641,0.12176021854769567,0.1300217971500196,0.1364781540116616
cumulative_infections,2020-10-30,North East and Yorkshire,0.15850956096023383,0.1315915573733601,0.14566415490063106,0.17022819489663543,0.18858987664006127
cumulative_infections,2020-10-30,North West,0.2484124438105156,0.22992708742294757,0.23801695171266765,0.2540552203346673,0.2648419878236726
cumulative_infections,2020-10-30,South East,0.09275848949561391,0.08251912000623812,0.0890483498845878,0.09643674021825802,0.10139321547023429
cumulative_infections,2020-10-30,South West,0.07666806905294751,0.06874934743599041,0.07329349588602611,0.07935812750233423,0.08259773555124744
cumulative_infections,2020-10-31,East of England,0.13791237593862432,0.1081563663129415,0.12671997095768872,0.14910463068219743,0.16204306172117616
cumulative_infections,2020-10-31,London,0.2032177838864046,0.19140750736977627,0.1984483545603981,0.20927323430974715,0.21698241340060911
cumulative_infections,2020-10-31,Midlands,0.1274150235775623,0.1164265159517535,0.12343726313533894,0.13171889809030887,0.1381632020116616
cumulative_infections,2020-10-31,North East and Yorkshire,0.16044212269640432,0.1335388083733601,0.1476203271244422,0.1722490998966354,0.19054669872014376
cumulative_infections,2020-10-31,North West,0.2507902088105156,0.23233341892294757,0.24046570821395513,0.25663960906108696,0.26753851332367257
cumulative_infections,2020-10-31,South East,0.09387373304204027,0.08364187450623813,0.09019513738458781,0.09758569122297106,0.10250153197023429
